x,y,height_m,height_then_m,growth_m,cai_m_yr,stand_x,stand_y,in_target,leave_tree,harvest
364632.5,6685686.5,24.209999084472656,19.34000015258789,4.869998931884766,0.40583324432373047,364600,6685600,False,False,False
364735.5,6685686.5,31.059999465942383,25.040000915527344,6.019998550415039,0.5016665458679199,364700,6685600,False,False,False
364894.5,6685686.5,19.31999969482422,13.239999771118164,6.079999923706055,0.5066666603088379,364800,6685600,False,False,False
364928.5,6685686.5,23.65999984741211,18.34000015258789,5.319999694824219,0.44333330790201825,364900,6685600,False,False,False
364938.5,6685686.5,25.010000228881836,18.579999923706055,6.430000305175781,0.5358333587646484,364900,6685600,False,False,False
364002.5,6685685.5,24.549999237060547,23.100000381469727,1.4499988555908203,0.12083323796590169,364000,6685600,False,False,False
364025.5,6685685.5,16.719999313354492,10.4399995803833,6.279999732971191,0.5233333110809326,364000,6685600,False,False,False
364064.5,6685685.5,20.479999542236328,16.34000015258789,4.1399993896484375,0.3449999491373698,364000,6685600,False,False,False
364092.5,6685685.5,17.270000457763672,13.130000114440918,4.140000343322754,0.3450000286102295,364000,6685600,False,False,False
364141.5,6685685.5,17.43000030517578,12.880000114440918,4.550000190734863,0.3791666825612386,364100,6685600,False,False,False
364185.5,6685685.5,14.739999771118164,8.119999885559082,6.619999885559082,0.5516666571299235,364100,6685600,False,False,False
364198.5,6685685.5,16.1200008392334,11.319999694824219,4.80000114440918,0.40000009536743164,364100,6685600,False,False,False
364533.5,6685685.5,20.989999771118164,15.449999809265137,5.539999961853027,0.46166666348775226,364500,6685600,False,False,False
364617.5,6685685.5,21.190000534057617,13.510000228881836,7.680000305175781,0.6400000254313151,364600,6685600,False,False,False
364638.5,6685685.5,21.5,16.270000457763672,5.229999542236328,0.43583329518636066,364600,6685600,False,False,False
364797.5,6685685.5,28.979999542236328,23.81999969482422,5.159999847412109,0.42999998728434247,364700,6685600,False,False,False
364834.5,6685685.5,23.68000030517578,19.549999237060547,4.130001068115234,0.34416675567626953,364800,6685600,False,False,False
364875.5,6685685.5,21.399999618530273,15.020000457763672,6.379999160766602,0.5316665967305502,364800,6685600,False,False,False
364365.5,6685684.5,19.09000015258789,17.440000534057617,1.6499996185302734,0.1374999682108561,364300,6685600,False,False,False
364409.5,6685684.5,21.350000381469727,14.59000015258789,6.760000228881836,0.5633333524068197,364400,6685600,False,False,False
364511.5,6685684.5,19.1299991607666,12.300000190734863,6.829998970031738,0.5691665808359782,364500,6685600,False,False,False
364582.5,6685684.5,21.239999771118164,14.779999732971191,6.460000038146973,0.5383333365122477,364500,6685600,False,False,False
364589.5,6685684.5,21.530000686645508,14.710000038146973,6.820000648498535,0.5683333873748779,364500,6685600,False,False,False
364990.5,6685684.5,26.020000457763672,22.549999237060547,3.470001220703125,0.28916676839192706,364900,6685600,False,False,False
364108.5,6685683.5,15.989999771118164,9.180000305175781,6.809999465942383,0.5674999554951986,364100,6685600,False,False,False
364214.5,6685683.5,23.670000076293945,17.790000915527344,5.879999160766602,0.4899999300638835,364200,6685600,False,False,False
364233.5,6685683.5,23.030000686645508,21.219999313354492,1.8100013732910156,0.1508334477742513,364200,6685600,False,False,False
364247.5,6685683.5,17.110000610351562,16.280000686645508,0.8299999237060547,0.06916666030883789,364200,6685600,False,False,False
364502.5,6685683.5,16.899999618530273,10.420000076293945,6.479999542236328,0.5399999618530273,364500,6685600,False,False,False
364520.5,6685683.5,19.520000457763672,13.140000343322754,6.380000114440918,0.5316666762034098,364500,6685600,False,False,False
364526.5,6685683.5,18.690000534057617,12.890000343322754,5.800000190734863,0.4833333492279053,364500,6685600,False,False,False
364649.5,6685683.5,20.420000076293945,14.800000190734863,5.619999885559082,0.46833332379659015,364600,6685600,False,False,False
364764.5,6685683.5,24.020000457763672,19.770000457763672,4.25,0.3541666666666667,364700,6685600,False,False,False
364900.5,6685683.5,19.15999984741211,13.34000015258789,5.819999694824219,0.4849999745686849,364900,6685600,False,False,False
364964.5,6685683.5,25.059999465942383,13.869999885559082,11.1899995803833,0.9324999650319418,364900,6685600,False,False,False
364434.5,6685682.5,22.709999084472656,19.459999084472656,3.25,0.2708333333333333,364400,6685600,False,False,False
364454.5,6685682.5,17.309999465942383,9.6899995803833,7.619999885559082,0.6349999904632568,364400,6685600,False,False,False
364782.5,6685682.5,23.579999923706055,15.420000076293945,8.15999984741211,0.6799999872843424,364700,6685600,False,False,False
364885.5,6685682.5,19.8700008392334,12.289999961853027,7.580000877380371,0.6316667397816976,364800,6685600,False,False,False
364947.5,6685682.5,23.75,15.6899995803833,8.0600004196167,0.671666701634725,364900,6685600,False,False,False
364124.5,6685681.5,16.670000076293945,11.319999694824219,5.350000381469727,0.44583336512247723,364100,6685600,False,False,False
364165.5,6685681.5,13.6899995803833,8.100000381469727,5.589999198913574,0.46583326657613117,364100,6685600,False,False,False
364491.5,6685681.5,16.219999313354492,10.8100004196167,5.409998893737793,0.4508332411448161,364400,6685600,False,False,False
364896.5,6685681.5,19.649999618530273,13.510000228881836,6.1399993896484375,0.5116666158040365,364800,6685600,False,False,False
364922.5,6685681.5,23.020000457763672,15.319999694824219,7.700000762939453,0.6416667302449545,364900,6685600,False,False,False
364412.5,6685680.5,20.850000381469727,16.639999389648438,4.210000991821289,0.3508334159851074,364400,6685600,False,False,False
364567.5,6685680.5,14.9399995803833,8.34000015258789,6.59999942779541,0.5499999523162842,364500,6685600,False,False,False
364638.5,6685680.5,20.989999771118164,14.0600004196167,6.929999351501465,0.5774999459584554,364600,6685600,False,False,False
364741.5,6685680.5,31.31999969482422,22.469999313354492,8.850000381469727,0.7375000317891439,364700,6685600,False,False,False
364815.5,6685680.5,25.59000015258789,20.100000381469727,5.489999771118164,0.45749998092651367,364800,6685600,False,False,False
364996.5,6685680.5,26.799999237060547,23.90999984741211,2.8899993896484375,0.24083328247070312,364900,6685600,False,False,False
364076.5,6685679.5,18.899999618530273,13.010000228881836,5.8899993896484375,0.4908332824707031,364000,6685600,False,False,False
364153.5,6685679.5,15.989999771118164,12.0600004196167,3.929999351501465,0.3274999459584554,364100,6685600,False,False,False
364160.5,6685679.5,15.180000305175781,7.820000171661377,7.360000133514404,0.6133333444595337,364100,6685600,False,False,False
364171.5,6685679.5,8.579999923706055,0.0,8.579999923706055,0.7149999936421713,364100,6685600,False,False,False
364373.5,6685679.5,17.770000457763672,16.15999984741211,1.6100006103515625,0.13416671752929688,364300,6685600,False,False,False
364684.5,6685679.5,23.979999542236328,17.15999984741211,6.819999694824219,0.5683333079020182,364600,6685600,False,False,False
364979.5,6685679.5,28.579999923706055,24.989999771118164,3.5900001525878906,0.2991666793823242,364900,6685600,False,False,False
364020.5,6685678.5,19.709999084472656,17.889999389648438,1.8199996948242188,0.15166664123535156,364000,6685600,False,False,False
364039.5,6685678.5,17.25,16.100000381469727,1.1499996185302734,0.09583330154418945,364000,6685600,False,False,False
364183.5,6685678.5,15.15999984741211,7.829999923706055,7.329999923706055,0.6108333269755045,364100,6685600,False,False,False
364241.5,6685678.5,14.979999542236328,12.90999984741211,2.0699996948242188,0.1724999745686849,364200,6685600,False,False,False
364483.5,6685678.5,18.450000762939453,13.069999694824219,5.380001068115234,0.4483334223429362,364400,6685600,False,False,False
364507.5,6685678.5,19.729999542236328,12.460000038146973,7.2699995040893555,0.6058332920074463,364500,6685600,False,False,False
364617.5,6685678.5,23.329999923706055,14.640000343322754,8.6899995803833,0.7241666316986084,364600,6685600,False,False,False
364910.5,6685678.5,18.809999465942383,12.010000228881836,6.799999237060547,0.5666666030883789,364900,6685600,False,False,False
364204.5,6685677.5,18.510000228881836,13.819999694824219,4.690000534057617,0.39083337783813477,364200,6685600,False,False,False
364227.5,6685677.5,23.799999237060547,22.110000610351562,1.6899986267089844,0.14083321889241537,364200,6685600,False,False,False
364394.5,6685677.5,15.380000114440918,11.0,4.380000114440918,0.36500000953674316,364300,6685600,False,False,False
364427.5,6685677.5,22.1200008392334,18.649999618530273,3.470001220703125,0.28916676839192706,364400,6685600,False,False,False
364542.5,6685677.5,19.15999984741211,12.569999694824219,6.590000152587891,0.5491666793823242,364500,6685600,False,False,False
364547.5,6685677.5,18.829999923706055,11.430000305175781,7.399999618530273,0.6166666348775228,364500,6685600,False,False,False
364660.5,6685677.5,22.81999969482422,15.489999771118164,7.329999923706055,0.6108333269755045,364600,6685600,False,False,False
364878.5,6685677.5,20.260000228881836,13.760000228881836,6.5,0.5416666666666666,364800,6685600,False,False,False
364935.5,6685677.5,24.520000457763672,17.940000534057617,6.579999923706055,0.5483333269755045,364900,6685600,False,False,False
364064.5,6685676.5,17.270000457763672,14.90999984741211,2.3600006103515625,0.19666671752929688,364000,6685600,False,False,False
364087.5,6685676.5,18.190000534057617,14.09000015258789,4.100000381469727,0.34166669845581055,364000,6685600,False,False,False
364106.5,6685676.5,18.25,12.069999694824219,6.180000305175781,0.5150000254313151,364100,6685600,False,False,False
364141.5,6685676.5,9.84000015258789,4.059999942779541,5.78000020980835,0.4816666841506958,364100,6685600,False,False,False
364378.5,6685676.5,17.5,16.68000030517578,0.8199996948242188,0.06833330790201823,364300,6685600,False,False,False
364476.5,6685676.5,19.600000381469727,12.180000305175781,7.420000076293945,0.6183333396911621,364400,6685600,False,False,False
364598.5,6685676.5,16.399999618530273,9.3100004196167,7.089999198913574,0.5908332665761312,364500,6685600,False,False,False
364668.5,6685676.5,22.799999237060547,14.899999618530273,7.899999618530273,0.6583333015441895,364600,6685600,False,False,False
364706.5,6685676.5,20.270000457763672,16.690000534057617,3.5799999237060547,0.2983333269755046,364700,6685600,False,False,False
364748.5,6685676.5,30.850000381469727,24.040000915527344,6.809999465942383,0.5674999554951986,364700,6685600,False,False,False
364772.5,6685676.5,24.6200008392334,19.440000534057617,5.180000305175781,0.43166669209798175,364700,6685600,False,False,False
364808.5,6685676.5,27.59000015258789,19.40999984741211,8.180000305175781,0.6816666920979818,364800,6685600,False,False,False
364886.5,6685676.5,19.700000762939453,14.029999732971191,5.670001029968262,0.4725000858306885,364800,6685600,False,False,False
364055.5,6685675.5,18.030000686645508,17.149999618530273,0.8800010681152344,0.0733334223429362,364000,6685600,False,False,False
364100.5,6685675.5,22.979999542236328,17.09000015258789,5.8899993896484375,0.4908332824707031,364100,6685600,False,False,False
364560.5,6685675.5,20.899999618530273,14.829999923706055,6.069999694824219,0.5058333079020182,364500,6685600,False,False,False
364603.5,6685675.5,17.75,10.300000190734863,7.449999809265137,0.6208333174387614,364600,6685600,False,False,False
364757.5,6685675.5,25.809999465942383,20.8700008392334,4.939998626708984,0.4116665522257487,364700,6685600,False,False,False
364220.5,6685674.5,22.239999771118164,19.75,2.489999771118164,0.20749998092651367,364200,6685600,False,False,False
364468.5,6685674.5,18.31999969482422,12.609999656677246,5.710000038146973,0.47583333651224774,364400,6685600,False,False,False
364502.5,6685674.5,19.079999923706055,11.899999618530273,7.180000305175781,0.5983333587646484,364500,6685600,False,False,False
364536.5,6685674.5,19.780000686645508,13.1899995803833,6.590001106262207,0.549166758855184,364500,6685600,False,False,False
364698.5,6685674.5,21.989999771118164,16.270000457763672,5.719999313354492,0.4766666094462077,364600,6685600,False,False,False
364860.5,6685674.5,11.819999694824219,19.8799991607666,-8.059999465942383,-0.6716666221618652,364800,6685600,False,False,False
364185.5,6685673.5,15.1899995803833,9.09000015258789,6.09999942779541,0.5083332856496176,364100,6685600,False,False,False
364411.5,6685673.5,22.389999389648438,17.450000762939453,4.939998626708984,0.4116665522257487,364400,6685600,False,False,False
364453.5,6685673.5,17.049999237060547,10.770000457763672,6.279998779296875,0.5233332316080729,364400,6685600,False,False,False
364633.5,6685673.5,19.0,9.529999732971191,9.470000267028809,0.7891666889190674,364600,6685600,False,False,False
364848.5,6685673.5,22.110000610351562,20.420000076293945,1.6900005340576172,0.14083337783813477,364800,6685600,False,False,False
364916.5,6685673.5,19.049999237060547,13.819999694824219,5.229999542236328,0.43583329518636066,364900,6685600,False,False,False
364095.5,6685672.5,19.15999984741211,14.65999984741211,4.5,0.375,364000,6685600,False,False,False
364193.5,6685672.5,18.469999313354492,12.529999732971191,5.939999580383301,0.4949999650319417,364100,6685600,False,False,False
364549.5,6685672.5,18.110000610351562,10.9399995803833,7.170001029968262,0.5975000858306885,364500,6685600,False,False,False
364022.5,6685671.5,20.530000686645508,18.540000915527344,1.989999771118164,0.16583331425984701,364000,6685600,False,False,False
364069.5,6685671.5,18.799999237060547,17.6299991607666,1.1700000762939453,0.09750000635782878,364000,6685600,False,False,False
364087.5,6685671.5,16.1299991607666,10.609999656677246,5.5199995040893555,0.459999958674113,364000,6685600,False,False,False
364127.5,6685671.5,19.6200008392334,13.460000038146973,6.160000801086426,0.5133334000905355,364100,6685600,False,False,False
364475.5,6685671.5,20.200000762939453,14.140000343322754,6.060000419616699,0.5050000349680582,364400,6685600,False,False,False
364585.5,6685671.5,18.010000228881836,12.229999542236328,5.780000686645508,0.48166672388712567,364500,6685600,False,False,False
364736.5,6685671.5,30.850000381469727,26.5,4.350000381469727,0.36250003178914386,364700,6685600,False,False,False
364797.5,6685671.5,27.5,21.639999389648438,5.8600006103515625,0.48833338419596356,364700,6685600,False,False,False
364871.5,6685671.5,22.170000076293945,16.329999923706055,5.840000152587891,0.4866666793823242,364800,6685600,False,False,False
364994.5,6685671.5,19.549999237060547,17.510000228881836,2.039999008178711,0.16999991734822592,364900,6685600,False,False,False
364161.5,6685670.5,16.010000228881836,8.84000015258789,7.170000076293945,0.5975000063578287,364100,6685600,False,False,False
364483.5,6685670.5,22.010000228881836,17.3799991607666,4.630001068115234,0.3858334223429362,364400,6685600,False,False,False
364524.5,6685670.5,21.260000228881836,13.9399995803833,7.320000648498535,0.6100000540415446,364500,6685600,False,False,False
364662.5,6685670.5,23.34000015258789,17.110000610351562,6.229999542236328,0.519166628519694,364600,6685600,False,False,False
364886.5,6685670.5,20.469999313354492,14.890000343322754,5.579998970031738,0.4649999141693115,364800,6685600,False,False,False
364974.5,6685670.5,25.209999084472656,22.399999618530273,2.809999465942383,0.23416662216186523,364900,6685600,False,False,False
364999.5,6685670.5,25.639999389648438,19.93000030517578,5.709999084472656,0.475833257039388,364900,6685600,False,False,False
364044.5,6685669.5,20.229999542236328,19.18000030517578,1.0499992370605469,0.08749993642171223,364000,6685600,False,False,False
364167.5,6685669.5,15.649999618530273,7.889999866485596,7.759999752044678,0.6466666460037231,364100,6685600,False,False,False
364200.5,6685669.5,15.09000015258789,9.359999656677246,5.7300004959106445,0.477500041325887,364200,6685600,False,False,False
364500.5,6685669.5,19.030000686645508,13.09000015258789,5.940000534057617,0.49500004450480145,364500,6685600,False,False,False
364569.5,6685669.5,16.649999618530273,12.020000457763672,4.629999160766602,0.3858332633972168,364500,6685600,False,False,False
364596.5,6685669.5,19.290000915527344,12.960000038146973,6.330000877380371,0.5275000731150309,364500,6685600,False,False,False
364679.5,6685669.5,24.020000457763672,5.949999809265137,18.070000648498535,1.505833387374878,364600,6685600,False,False,False
364818.5,6685669.5,26.690000534057617,21.43000030517578,5.260000228881836,0.43833335240681964,364800,6685600,False,False,False
364135.5,6685668.5,17.65999984741211,8.460000038146973,9.199999809265137,0.7666666507720947,364100,6685600,False,False,False
364180.5,6685668.5,15.989999771118164,10.279999732971191,5.710000038146973,0.47583333651224774,364100,6685600,False,False,False
364221.5,6685668.5,21.329999923706055,19.649999618530273,1.6800003051757812,0.1400000254313151,364200,6685600,False,False,False
364228.5,6685668.5,21.219999313354492,19.790000915527344,1.4299983978271484,0.11916653315226237,364200,6685600,False,False,False
364233.5,6685668.5,19.229999542236328,17.09000015258789,2.1399993896484375,0.17833328247070312,364200,6685600,False,False,False
364377.5,6685668.5,17.06999969482422,16.56999969482422,0.5,0.041666666666666664,364300,6685600,False,False,False
364494.5,6685668.5,18.920000076293945,12.979999542236328,5.940000534057617,0.49500004450480145,364400,6685600,False,False,False
364516.5,6685668.5,21.950000762939453,15.220000267028809,6.7300004959106445,0.5608333746592203,364500,6685600,False,False,False
364536.5,6685668.5,19.43000030517578,13.729999542236328,5.700000762939453,0.4750000635782878,364500,6685600,False,False,False
364761.5,6685668.5,26.850000381469727,20.8700008392334,5.979999542236328,0.49833329518636066,364700,6685600,False,False,False
364769.5,6685668.5,25.719999313354492,21.68000030517578,4.039999008178711,0.3366665840148926,364700,6685600,False,False,False
364777.5,6685668.5,24.200000762939453,18.229999542236328,5.970001220703125,0.49750010172526044,364700,6685600,False,False,False
364865.5,6685668.5,21.739999771118164,14.649999618530273,7.090000152587891,0.5908333460489908,364800,6685600,False,False,False
364902.5,6685668.5,18.600000381469727,14.34000015258789,4.260000228881836,0.35500001907348633,364900,6685600,False,False,False
364387.5,6685667.5,17.06999969482422,16.790000915527344,0.279998779296875,0.023333231608072918,364300,6685600,False,False,False
364396.5,6685667.5,15.829999923706055,11.140000343322754,4.689999580383301,0.3908332983652751,364300,6685600,False,False,False
364656.5,6685667.5,21.15999984741211,12.130000114440918,9.029999732971191,0.7524999777475992,364600,6685600,False,False,False
364923.5,6685667.5,16.610000610351562,10.670000076293945,5.940000534057617,0.49500004450480145,364900,6685600,False,False,False
364983.5,6685667.5,16.110000610351562,12.430000305175781,3.6800003051757812,0.30666669209798175,364900,6685600,False,False,False
364143.5,6685666.5,20.889999389648438,16.5,4.3899993896484375,0.3658332824707031,364100,6685600,False,False,False
364442.5,6685666.5,19.829999923706055,12.550000190734863,7.279999732971191,0.606666644414266,364400,6685600,False,False,False
364522.5,6685666.5,20.420000076293945,14.729999542236328,5.690000534057617,0.4741667111714681,364500,6685600,False,False,False
364559.5,6685666.5,18.739999771118164,11.600000381469727,7.1399993896484375,0.5949999491373698,364500,6685600,False,False,False
364612.5,6685666.5,18.020000457763672,12.550000190734863,5.470000267028809,0.45583335558573407,364600,6685600,False,False,False
364800.5,6685666.5,27.600000381469727,19.1299991607666,8.470001220703125,0.7058334350585938,364800,6685600,False,False,False
364035.5,6685665.5,18.40999984741211,17.5,0.9099998474121094,0.07583332061767578,364000,6685600,False,False,False
364061.5,6685665.5,15.859999656677246,14.210000038146973,1.6499996185302734,0.1374999682108561,364000,6685600,False,False,False
364089.5,6685665.5,14.9399995803833,9.380000114440918,5.559999465942383,0.4633332888285319,364000,6685600,False,False,False
364452.5,6685665.5,20.799999237060547,14.010000228881836,6.789999008178711,0.5658332506815592,364400,6685600,False,False,False
364607.5,6685665.5,19.200000762939453,13.789999961853027,5.410000801086426,0.45083340009053546,364600,6685600,False,False,False
364832.5,6685665.5,22.170000076293945,14.760000228881836,7.409999847412109,0.6174999872843424,364800,6685600,False,False,False
364840.5,6685665.5,22.31999969482422,15.880000114440918,6.439999580383301,0.5366666316986084,364800,6685600,False,False,False
364871.5,6685665.5,22.06999969482422,14.220000267028809,7.84999942779541,0.6541666189829508,364800,6685600,False,False,False
364877.5,6685665.5,21.219999313354492,15.180000305175781,6.039999008178711,0.5033332506815592,364800,6685600,False,False,False
364909.5,6685665.5,19.420000076293945,12.920000076293945,6.5,0.5416666666666666,364900,6685600,False,False,False
364104.5,6685664.5,18.829999923706055,12.180000305175781,6.649999618530273,0.5541666348775228,364100,6685600,False,False,False
364113.5,6685664.5,15.229999542236328,6.21999979019165,9.009999752044678,0.7508333126703898,364100,6685600,False,False,False
364148.5,6685664.5,19.59000015258789,14.960000038146973,4.630000114440918,0.3858333428700765,364100,6685600,False,False,False
364208.5,6685664.5,19.040000915527344,12.1899995803833,6.850001335144043,0.5708334445953369,364200,6685600,False,False,False
364402.5,6685664.5,21.239999771118164,16.420000076293945,4.819999694824219,0.40166664123535156,364400,6685600,False,False,False
364425.5,6685664.5,24.770000457763672,19.40999984741211,5.3600006103515625,0.4466667175292969,364400,6685600,False,False,False
364592.5,6685664.5,17.739999771118164,12.829999923706055,4.909999847412109,0.4091666539510091,364500,6685600,False,False,False
364620.5,6685664.5,18.959999084472656,11.989999771118164,6.969999313354492,0.5808332761128744,364600,6685600,False,False,False
364679.5,6685664.5,23.829999923706055,15.739999771118164,8.09000015258789,0.6741666793823242,364600,6685600,False,False,False
364695.5,6685664.5,25.190000534057617,10.479999542236328,14.710000991821289,1.2258334159851074,364600,6685600,False,False,False
364122.5,6685663.5,19.059999465942383,11.890000343322754,7.169999122619629,0.5974999268849691,364100,6685600,False,False,False
364214.5,6685663.5,17.149999618530273,12.300000190734863,4.84999942779541,0.40416661898295086,364200,6685600,False,False,False
364414.5,6685663.5,22.549999237060547,16.149999618530273,6.399999618530273,0.5333333015441895,364400,6685600,False,False,False
364532.5,6685663.5,18.989999771118164,13.3100004196167,5.679999351501465,0.47333327929178876,364500,6685600,False,False,False
364545.5,6685663.5,19.09000015258789,13.15999984741211,5.930000305175781,0.49416669209798175,364500,6685600,False,False,False
364571.5,6685663.5,19.530000686645508,11.479999542236328,8.05000114440918,0.670833428700765,364500,6685600,False,False,False
364584.5,6685663.5,17.450000762939453,11.779999732971191,5.670001029968262,0.4725000858306885,364500,6685600,False,False,False
364785.5,6685663.5,24.8799991607666,19.06999969482422,5.809999465942383,0.48416662216186523,364700,6685600,False,False,False
364866.5,6685663.5,22.760000228881836,15.390000343322754,7.369999885559082,0.6141666571299235,364800,6685600,False,False,False
364956.5,6685663.5,21.459999084472656,14.3100004196167,7.149998664855957,0.5958332220713297,364900,6685600,False,False,False
364055.5,6685662.5,18.700000762939453,13.220000267028809,5.4800004959106445,0.4566667079925537,364000,6685600,False,False,False
364078.5,6685662.5,14.510000228881836,11.34000015258789,3.1700000762939453,0.2641666730244954,364000,6685600,False,False,False
364166.5,6685662.5,17.299999237060547,7.449999809265137,9.84999942779541,0.8208332856496176,364100,6685600,False,False,False
364566.5,6685662.5,18.530000686645508,10.1899995803833,8.340001106262207,0.6950000921885172,364500,6685600,False,False,False
364637.5,6685662.5,21.18000030517578,11.989999771118164,9.190000534057617,0.7658333778381348,364600,6685600,False,False,False
364820.5,6685662.5,26.709999084472656,21.139999389648438,5.569999694824219,0.46416664123535156,364800,6685600,False,False,False
364005.5,6685661.5,17.010000228881836,16.15999984741211,0.8500003814697266,0.07083336512247722,364000,6685600,False,False,False
364435.5,6685661.5,19.889999389648438,15.789999961853027,4.09999942779541,0.34166661898295086,364400,6685600,False,False,False
364514.5,6685661.5,19.700000762939453,11.770000457763672,7.930000305175781,0.6608333587646484,364500,6685600,False,False,False
364551.5,6685661.5,19.190000534057617,11.890000343322754,7.300000190734863,0.6083333492279053,364500,6685600,False,False,False
364613.5,6685661.5,18.739999771118164,10.680000305175781,8.059999465942383,0.6716666221618652,364600,6685600,False,False,False
364649.5,6685661.5,18.469999313354492,12.029999732971191,6.439999580383301,0.5366666316986084,364600,6685600,False,False,False
364740.5,6685661.5,29.469999313354492,23.200000762939453,6.269998550415039,0.5224998792012533,364700,6685600,False,False,False
364944.5,6685661.5,22.479999542236328,14.649999618530273,7.829999923706055,0.6524999936421713,364900,6685600,False,False,False
364067.5,6685660.5,17.25,14.970000267028809,2.2799997329711914,0.18999997774759927,364000,6685600,False,False,False
364178.5,6685660.5,16.6299991607666,8.710000038146973,7.919999122619629,0.6599999268849691,364100,6685600,False,False,False
364229.5,6685660.5,19.34000015258789,17.68000030517578,1.6599998474121094,0.13833332061767578,364200,6685600,False,False,False
364657.5,6685660.5,19.34000015258789,11.789999961853027,7.550000190734863,0.6291666825612386,364600,6685600,False,False,False
364158.5,6685659.5,17.420000076293945,8.399999618530273,9.020000457763672,0.7516667048136393,364100,6685600,False,False,False
364666.5,6685659.5,16.200000762939453,8.239999771118164,7.960000991821289,0.6633334159851074,364600,6685600,False,False,False
364876.5,6685659.5,21.600000381469727,14.270000457763672,7.329999923706055,0.6108333269755045,364800,6685600,False,False,False
364966.5,6685659.5,21.200000762939453,14.510000228881836,6.690000534057617,0.5575000445048014,364900,6685600,False,False,False
364211.5,6685658.5,17.649999618530273,13.0,4.649999618530273,0.38749996821085614,364200,6685600,False,False,False
364466.5,6685658.5,20.6299991607666,19.65999984741211,0.9699993133544922,0.08083327611287434,364400,6685600,False,False,False
364592.5,6685658.5,17.65999984741211,9.970000267028809,7.689999580383301,0.640833298365275,364500,6685600,False,False,False
364767.5,6685658.5,27.3799991607666,22.420000076293945,4.959999084472656,0.413333257039388,364700,6685600,False,False,False
364902.5,6685658.5,20.079999923706055,14.619999885559082,5.460000038146973,0.45500000317891437,364900,6685600,False,False,False
364105.5,6685657.5,15.8100004196167,14.59000015258789,1.2200002670288086,0.10166668891906738,364100,6685600,False,False,False
364136.5,6685657.5,20.559999465942383,15.319999694824219,5.239999771118164,0.43666664759318036,364100,6685600,False,False,False
364141.5,6685657.5,18.75,9.399999618530273,9.350000381469727,0.7791666984558105,364100,6685600,False,False,False
364193.5,6685657.5,17.15999984741211,9.989999771118164,7.170000076293945,0.5975000063578287,364100,6685600,False,False,False
364388.5,6685657.5,18.700000762939453,16.59000015258789,2.1100006103515625,0.17583338419596353,364300,6685600,False,False,False
364452.5,6685657.5,17.489999771118164,12.149999618530273,5.340000152587891,0.44500001271565753,364400,6685600,False,False,False
364504.5,6685657.5,21.25,16.90999984741211,4.340000152587891,0.3616666793823242,364500,6685600,False,False,False
364562.5,6685657.5,18.93000030517578,14.529999732971191,4.40000057220459,0.3666667143503825,364500,6685600,False,False,False
364570.5,6685657.5,18.75,13.420000076293945,5.329999923706055,0.4441666603088379,364500,6685600,False,False,False
364683.5,6685657.5,25.079999923706055,20.059999465942383,5.020000457763672,0.41833337148030597,364600,6685600,False,False,False
364914.5,6685657.5,18.600000381469727,12.800000190734863,5.800000190734863,0.4833333492279053,364900,6685600,False,False,False
364950.5,6685657.5,21.3799991607666,15.569999694824219,5.809999465942383,0.48416662216186523,364900,6685600,False,False,False
364149.5,6685656.5,18.5,11.6899995803833,6.810000419616699,0.5675000349680582,364100,6685600,False,False,False
364162.5,6685656.5,18.100000381469727,8.600000381469727,9.5,0.7916666666666666,364100,6685600,False,False,False
364174.5,6685656.5,17.809999465942383,10.109999656677246,7.699999809265137,0.6416666507720947,364100,6685600,False,False,False
364413.5,6685656.5,22.15999984741211,17.059999465942383,5.100000381469727,0.42500003178914386,364400,6685600,False,False,False
364482.5,6685656.5,19.770000457763672,13.949999809265137,5.820000648498535,0.4850000540415446,364400,6685600,False,False,False
364748.5,6685656.5,27.860000610351562,20.09000015258789,7.770000457763672,0.6475000381469727,364700,6685600,False,False,False
364781.5,6685656.5,20.8799991607666,15.970000267028809,4.909998893737793,0.4091665744781494,364700,6685600,False,False,False
364787.5,6685656.5,24.40999984741211,16.25,8.15999984741211,0.6799999872843424,364700,6685600,False,False,False
364858.5,6685656.5,22.75,16.010000228881836,6.739999771118164,0.5616666475931803,364800,6685600,False,False,False
364866.5,6685656.5,20.6200008392334,14.069999694824219,6.55000114440918,0.545833428700765,364800,6685600,False,False,False
364093.5,6685655.5,16.81999969482422,10.930000305175781,5.8899993896484375,0.4908332824707031,364000,6685600,False,False,False
364426.5,6685655.5,24.049999237060547,19.420000076293945,4.629999160766602,0.3858332633972168,364400,6685600,False,False,False
364527.5,6685655.5,18.200000762939453,11.239999771118164,6.960000991821289,0.580000082651774,364500,6685600,False,False,False
364624.5,6685655.5,19.09000015258789,11.529999732971191,7.560000419616699,0.6300000349680582,364600,6685600,False,False,False
364696.5,6685655.5,25.309999465942383,19.329999923706055,5.979999542236328,0.49833329518636066,364600,6685600,False,False,False
364018.5,6685654.5,19.479999542236328,17.860000610351562,1.6199989318847656,0.13499991099039713,364000,6685600,False,False,False
364393.5,6685654.5,19.399999618530273,18.559999465942383,0.8400001525878906,0.07000001271565755,364300,6685600,False,False,False
364474.5,6685654.5,19.459999084472656,16.350000381469727,3.1099987030029297,0.25916655858357746,364400,6685600,False,False,False
364720.5,6685654.5,20.56999969482422,9.279999732971191,11.289999961853027,0.940833330154419,364700,6685600,False,False,False
